round,model,r2_score,weight
1,ridge,-0.18485693674116266,0.5
1,svr-rbf-s,-0.2818180432425849,0.5
1,ridge,-0.18485693674116266,0.5
1,svr-rbf-s,-0.2818180432425849,0.5
2,rf-m,-0.25417310886853284,0.2
2,rf-l,-0.28552078083140864,0.2
2,svr-rbf,-0.15510783039838436,0.2
2,svr-poly,-0.15510783039838436,0.2
2,ridge,-0.15391249417935074,0.2
2,rf-m,-0.25417310886853284,0.2
2,rf-l,-0.28552078083140864,0.2
2,svr-rbf,-0.15510783039838436,0.2
2,svr-poly,-0.15510783039838436,0.2
2,ridge,-0.15391249417935074,0.2
3,rf-m,-0.23406720209818274,0.2
3,rf-l,-0.2611377093446536,0.2
3,svr-rbf,-0.09918354678186733,0.2
3,svr-poly,-0.09918354678186733,0.2
3,ridge,-0.06203003812009249,0.2
3,rf-m,-0.23406720209818274,0.2
3,rf-l,-0.2611377093446536,0.2
3,svr-rbf,-0.09918354678186733,0.2
3,svr-poly,-0.09918354678186733,0.2
3,ridge,-0.06203003812009249,0.2
4,rf-m,-0.20787853877043055,0.14285714285714285
4,rf-l,-0.208480121005249,0.14285714285714285
4,knn-m,-0.1894860252067554,0.14285714285714285
4,knn-tuned,-0.1894860252067554,0.14285714285714285
4,svr-rbf,-0.07295637514317983,0.14285714285714285
4,svr-poly,-0.07295637514317983,0.14285714285714285
4,ridge,-0.038626096694456005,0.14285714285714285
4,rf-m,-0.20787853877043055,0.14285714285714285
4,rf-l,-0.208480121005249,0.14285714285714285
4,knn-m,-0.1894860252067554,0.14285714285714285
4,knn-tuned,-0.1894860252067554,0.14285714285714285
4,svr-rbf,-0.07295637514317983,0.14285714285714285
4,svr-poly,-0.07295637514317983,0.14285714285714285
4,ridge,-0.038626096694456005,0.14285714285714285
5,rf-m,-0.19332092741385742,0.1111111111111111
5,rf-l,-0.16749309103519355,0.1111111111111111
5,gb-m,-0.27543675933592776,0.1111111111111111
5,gb-l,-0.27082969297508236,0.1111111111111111
5,knn-m,-0.21928455983348188,0.1111111111111111
5,knn-tuned,-0.21928455983348188,0.1111111111111111
5,svr-rbf,-0.01859913713138688,0.1111111111111111
5,svr-poly,-0.01859913713138688,0.1111111111111111
5,ridge,-0.03323180315057617,0.1111111111111111
5,rf-m,-0.19332092741385742,0.1111111111111111
5,rf-l,-0.16749309103519355,0.1111111111111111
5,gb-m,-0.27543675933592776,0.1111111111111111
5,gb-l,-0.27082969297508236,0.1111111111111111
5,knn-m,-0.21928455983348188,0.1111111111111111
5,knn-tuned,-0.21928455983348188,0.1111111111111111
5,svr-rbf,-0.01859913713138688,0.1111111111111111
5,svr-poly,-0.01859913713138688,0.1111111111111111
5,ridge,-0.03323180315057617,0.1111111111111111
6,rf-m,-0.001928583272226625,0.1
6,rf-l,0.008883184093341745,0.1
6,gb-m,-0.08027129633400247,0.1
6,gb-l,-0.08926169274733464,0.1
6,xgb-m,-0.15144494488853305,0.1
6,knn-m,-0.09082002936480774,0.1
6,knn-tuned,-0.09082002936480774,0.1
6,svr-rbf,0.05528695026294592,0.1
6,svr-poly,0.05528695026294592,0.1
6,ridge,-0.05285970617194615,0.1
6,rf-m,-0.001928583272226625,0.1
6,rf-l,0.008883184093341745,0.1
6,gb-m,-0.08027129633400247,0.1
6,gb-l,-0.08926169274733464,0.1
6,xgb-m,-0.15144494488853305,0.1
6,knn-m,-0.09082002936480774,0.1
6,knn-tuned,-0.09082002936480774,0.1
6,svr-rbf,0.05528695026294592,0.1
6,svr-poly,0.05528695026294592,0.1
6,ridge,-0.05285970617194615,0.1
6,rf-m,-0.001928583272226625,0.1
6,rf-l,0.008883184093341745,0.1
6,gb-m,-0.08027129633400247,0.1
6,gb-l,-0.08926169274733464,0.1
6,xgb-m,-0.15144494488853305,0.1
6,knn-m,-0.09082002936480774,0.1
6,knn-tuned,-0.09082002936480774,0.1
6,svr-rbf,0.05528695026294592,0.1
6,svr-poly,0.05528695026294592,0.1
6,ridge,-0.05285970617194615,0.1
7,rf-m,-0.0470567150406096,0.1
7,rf-l,-0.05171190327518509,0.1
7,gb-m,-0.11133854319091982,0.1
7,gb-l,-0.1110137017452093,0.1
7,xgb-m,-0.1830730457505197,0.1
7,knn-m,-0.06158810495674154,0.1
7,knn-tuned,-0.06158810495674154,0.1
7,svr-rbf,0.03206119794424238,0.1
7,svr-poly,0.03206119794424238,0.1
7,ridge,-0.05101105069585865,0.1
7,rf-m,-0.0470567150406096,0.1
7,rf-l,-0.05171190327518509,0.1
7,gb-m,-0.11133854319091982,0.1
7,gb-l,-0.1110137017452093,0.1
7,xgb-m,-0.1830730457505197,0.1
7,knn-m,-0.06158810495674154,0.1
7,knn-tuned,-0.06158810495674154,0.1
7,svr-rbf,0.03206119794424238,0.1
7,svr-poly,0.03206119794424238,0.1
7,ridge,-0.05101105069585865,0.1
7,rf-m,-0.0470567150406096,0.1
7,rf-l,-0.05171190327518509,0.1
7,gb-m,-0.11133854319091982,0.1
7,gb-l,-0.1110137017452093,0.1
7,xgb-m,-0.1830730457505197,0.1
7,knn-m,-0.06158810495674154,0.1
7,knn-tuned,-0.06158810495674154,0.1
7,svr-rbf,0.03206119794424238,0.1
7,svr-poly,0.03206119794424238,0.1
7,ridge,-0.05101105069585865,0.1
8,rf-m,0.05459306494120073,0.1
8,rf-l,0.04146891644744166,0.1
8,gb-m,0.012116330390587881,0.1
8,gb-l,0.012485919062071171,0.1
8,xgb-m,-0.0845213195190369,0.1
8,knn-m,0.002793792504142334,0.1
8,knn-tuned,0.002793792504142334,0.1
8,svr-rbf,0.04690124420415294,0.1
8,svr-poly,0.04690124420415294,0.1
8,ridge,-0.0778524515108574,0.1
8,rf-m,0.05459306494120073,0.1
8,rf-l,0.04146891644744166,0.1
8,gb-m,0.012116330390587881,0.1
8,gb-l,0.012485919062071171,0.1
8,xgb-m,-0.0845213195190369,0.1
8,knn-m,0.002793792504142334,0.1
8,knn-tuned,0.002793792504142334,0.1
8,svr-rbf,0.04690124420415294,0.1
8,svr-poly,0.04690124420415294,0.1
8,ridge,-0.0778524515108574,0.1
8,rf-m,0.05459306494120073,0.1
8,rf-l,0.04146891644744166,0.1
8,gb-m,0.012116330390587881,0.1
8,gb-l,0.012485919062071171,0.1
8,xgb-m,-0.0845213195190369,0.1
8,knn-m,0.002793792504142334,0.1
8,knn-tuned,0.002793792504142334,0.1
8,svr-rbf,0.04690124420415294,0.1
8,svr-poly,0.04690124420415294,0.1
8,ridge,-0.0778524515108574,0.1
9,rf-tuned-l,0.041045633465170914,0.09090909090909091
9,rf-tuned-xl,0.03138068112863581,0.09090909090909091
9,gb-tuned-l,-0.013847371725558189,0.09090909090909091
9,gb-tuned-xl,-0.014531983192901077,0.09090909090909091
9,xgb-xl,-0.0824503883023274,0.09090909090909091
9,xgb-l,-0.0824503883023274,0.09090909090909091
9,svr-rbf-xl,0.034137055749544155,0.09090909090909091
9,svr-poly-l,0.034137055749544155,0.09090909090909091
9,knn-tuned-sqrt,0.0321235461517668,0.09090909090909091
9,knn-tuned-l,0.0321235461517668,0.09090909090909091
9,ridge,-0.05740401350302147,0.09090909090909091
9,rf-tuned-l,0.041045633465170914,0.09090909090909091
9,rf-tuned-xl,0.03138068112863581,0.09090909090909091
9,gb-tuned-l,-0.013847371725558189,0.09090909090909091
9,gb-tuned-xl,-0.014531983192901077,0.09090909090909091
9,xgb-xl,-0.0824503883023274,0.09090909090909091
9,xgb-l,-0.0824503883023274,0.09090909090909091
9,svr-rbf-xl,0.034137055749544155,0.09090909090909091
9,svr-poly-l,0.034137055749544155,0.09090909090909091
9,knn-tuned-sqrt,0.0321235461517668,0.09090909090909091
9,knn-tuned-l,0.0321235461517668,0.09090909090909091
9,ridge,-0.05740401350302147,0.09090909090909091
9,rf-tuned-l,0.041045633465170914,0.09090909090909091
9,rf-tuned-xl,0.03138068112863581,0.09090909090909091
9,gb-tuned-l,-0.013847371725558189,0.09090909090909091
9,gb-tuned-xl,-0.014531983192901077,0.09090909090909091
9,xgb-xl,-0.0824503883023274,0.09090909090909091
9,xgb-l,-0.0824503883023274,0.09090909090909091
9,svr-rbf-xl,0.034137055749544155,0.09090909090909091
9,svr-poly-l,0.034137055749544155,0.09090909090909091
9,knn-tuned-sqrt,0.0321235461517668,0.09090909090909091
9,knn-tuned-l,0.0321235461517668,0.09090909090909091
9,ridge,-0.05740401350302147,0.09090909090909091
10,rf-tuned-l,0.04925744956558229,0.09090909090909091
10,rf-tuned-xl,0.0674249951551797,0.09090909090909091
10,gb-tuned-l,0.033464133451342935,0.09090909090909091
10,gb-tuned-xl,0.03597210979235137,0.09090909090909091
10,xgb-xl,-0.06537963053078115,0.09090909090909091
10,xgb-l,-0.06537963053078115,0.09090909090909091
10,svr-rbf-xl,0.05907158638263852,0.09090909090909091
10,svr-poly-l,0.05907158638263852,0.09090909090909091
10,knn-tuned-sqrt,0.0007294993011351947,0.09090909090909091
10,knn-tuned-l,0.0007294993011351947,0.09090909090909091
10,ridge,-0.03254044526419664,0.09090909090909091
10,rf-tuned-l,0.04925744956558229,0.09090909090909091
10,rf-tuned-xl,0.0674249951551797,0.09090909090909091
10,gb-tuned-l,0.033464133451342935,0.09090909090909091
10,gb-tuned-xl,0.03597210979235137,0.09090909090909091
10,xgb-xl,-0.06537963053078115,0.09090909090909091
10,xgb-l,-0.06537963053078115,0.09090909090909091
10,svr-rbf-xl,0.05907158638263852,0.09090909090909091
10,svr-poly-l,0.05907158638263852,0.09090909090909091
10,knn-tuned-sqrt,0.0007294993011351947,0.09090909090909091
10,knn-tuned-l,0.0007294993011351947,0.09090909090909091
10,ridge,-0.03254044526419664,0.09090909090909091
10,rf-tuned-l,0.04925744956558229,0.09090909090909091
10,rf-tuned-xl,0.0674249951551797,0.09090909090909091
10,gb-tuned-l,0.033464133451342935,0.09090909090909091
10,gb-tuned-xl,0.03597210979235137,0.09090909090909091
10,xgb-xl,-0.06537963053078115,0.09090909090909091
10,xgb-l,-0.06537963053078115,0.09090909090909091
10,svr-rbf-xl,0.05907158638263852,0.09090909090909091
10,svr-poly-l,0.05907158638263852,0.09090909090909091
10,knn-tuned-sqrt,0.0007294993011351947,0.09090909090909091
10,knn-tuned-l,0.0007294993011351947,0.09090909090909091
10,ridge,-0.03254044526419664,0.09090909090909091
11,rf-tuned-l,0.07651388327021746,0.09090909090909091
11,rf-tuned-xl,0.07662188796667471,0.09090909090909091
11,gb-tuned-l,0.017715978543104093,0.09090909090909091
11,gb-tuned-xl,0.017715978543104048,0.09090909090909091
11,xgb-xl,-0.024133402702805153,0.09090909090909091
11,xgb-l,-0.024133402702805153,0.09090909090909091
11,svr-rbf-xl,0.049692474561306765,0.09090909090909091
11,svr-poly-l,0.049692474561306765,0.09090909090909091
11,knn-tuned-sqrt,-0.0009529921577665857,0.09090909090909091
11,knn-tuned-l,-0.0009529921577665857,0.09090909090909091
11,ridge,-0.05049451961242128,0.09090909090909091
11,rf-tuned-l,0.07651388327021746,0.09090909090909091
11,rf-tuned-xl,0.07662188796667471,0.09090909090909091
11,gb-tuned-l,0.017715978543104093,0.09090909090909091
11,gb-tuned-xl,0.017715978543104048,0.09090909090909091
11,xgb-xl,-0.024133402702805153,0.09090909090909091
11,xgb-l,-0.024133402702805153,0.09090909090909091
11,svr-rbf-xl,0.049692474561306765,0.09090909090909091
11,svr-poly-l,0.049692474561306765,0.09090909090909091
11,knn-tuned-sqrt,-0.0009529921577665857,0.09090909090909091
11,knn-tuned-l,-0.0009529921577665857,0.09090909090909091
11,ridge,-0.05049451961242128,0.09090909090909091
11,rf-tuned-l,0.07651388327021746,0.09090909090909091
11,rf-tuned-xl,0.07662188796667471,0.09090909090909091
11,gb-tuned-l,0.017715978543104093,0.09090909090909091
11,gb-tuned-xl,0.017715978543104048,0.09090909090909091
11,xgb-xl,-0.024133402702805153,0.09090909090909091
11,xgb-l,-0.024133402702805153,0.09090909090909091
11,svr-rbf-xl,0.049692474561306765,0.09090909090909091
11,svr-poly-l,0.049692474561306765,0.09090909090909091
11,knn-tuned-sqrt,-0.0009529921577665857,0.09090909090909091
11,knn-tuned-l,-0.0009529921577665857,0.09090909090909091
11,ridge,-0.05049451961242128,0.09090909090909091
12,rf-tuned-l,0.06099056654531872,0.09090909090909091
12,rf-tuned-xl,0.05223268722326495,0.09090909090909091
12,gb-tuned-l,0.03600560222910574,0.09090909090909091
12,gb-tuned-xl,0.03600560222910585,0.09090909090909091
12,xgb-xl,-0.10029901565107224,0.09090909090909091
12,xgb-l,-0.10029901565107224,0.09090909090909091
12,svr-rbf-xl,0.02884676107738291,0.09090909090909091
12,svr-poly-l,0.02884676107738291,0.09090909090909091
12,knn-tuned-sqrt,-0.0537000425892328,0.09090909090909091
12,knn-tuned-l,-0.0537000425892328,0.09090909090909091
12,ridge,-0.06342855077685425,0.09090909090909091
12,rf-tuned-l,0.06099056654531872,0.09090909090909091
12,rf-tuned-xl,0.05223268722326495,0.09090909090909091
12,gb-tuned-l,0.03600560222910574,0.09090909090909091
12,gb-tuned-xl,0.03600560222910585,0.09090909090909091
12,xgb-xl,-0.10029901565107224,0.09090909090909091
12,xgb-l,-0.10029901565107224,0.09090909090909091
12,svr-rbf-xl,0.02884676107738291,0.09090909090909091
12,svr-poly-l,0.02884676107738291,0.09090909090909091
12,knn-tuned-sqrt,-0.0537000425892328,0.09090909090909091
12,knn-tuned-l,-0.0537000425892328,0.09090909090909091
12,ridge,-0.06342855077685425,0.09090909090909091
12,rf-tuned-l,0.06099056654531872,0.09090909090909091
12,rf-tuned-xl,0.05223268722326495,0.09090909090909091
12,gb-tuned-l,0.03600560222910574,0.09090909090909091
12,gb-tuned-xl,0.03600560222910585,0.09090909090909091
12,xgb-xl,-0.10029901565107224,0.09090909090909091
12,xgb-l,-0.10029901565107224,0.09090909090909091
12,svr-rbf-xl,0.02884676107738291,0.09090909090909091
12,svr-poly-l,0.02884676107738291,0.09090909090909091
12,knn-tuned-sqrt,-0.0537000425892328,0.09090909090909091
12,knn-tuned-l,-0.0537000425892328,0.09090909090909091
12,ridge,-0.06342855077685425,0.09090909090909091
13,rf-tuned-l,0.06782553797771892,0.09090909090909091
13,rf-tuned-xl,0.06870578790637265,0.09090909090909091
13,gb-tuned-l,0.02787871110597482,0.09090909090909091
13,gb-tuned-xl,0.027800868772795796,0.09090909090909091
13,xgb-xl,-0.10060084589098058,0.09090909090909091
13,xgb-l,-0.10060084589098058,0.09090909090909091
13,svr-rbf-xl,0.05599894754475139,0.09090909090909091
13,svr-poly-l,0.05599894754475139,0.09090909090909091
13,knn-tuned-sqrt,-0.05546516539545902,0.09090909090909091
13,knn-tuned-l,-0.05546516539545902,0.09090909090909091
13,ridge,-0.03829421366053727,0.09090909090909091
13,rf-tuned-l,0.06782553797771892,0.09090909090909091
13,rf-tuned-xl,0.06870578790637265,0.09090909090909091
13,gb-tuned-l,0.02787871110597482,0.09090909090909091
13,gb-tuned-xl,0.027800868772795796,0.09090909090909091
13,xgb-xl,-0.10060084589098058,0.09090909090909091
13,xgb-l,-0.10060084589098058,0.09090909090909091
13,svr-rbf-xl,0.05599894754475139,0.09090909090909091
13,svr-poly-l,0.05599894754475139,0.09090909090909091
13,knn-tuned-sqrt,-0.05546516539545902,0.09090909090909091
13,knn-tuned-l,-0.05546516539545902,0.09090909090909091
13,ridge,-0.03829421366053727,0.09090909090909091
13,rf-tuned-l,0.06782553797771892,0.09090909090909091
13,rf-tuned-xl,0.06870578790637265,0.09090909090909091
13,gb-tuned-l,0.02787871110597482,0.09090909090909091
13,gb-tuned-xl,0.027800868772795796,0.09090909090909091
13,xgb-xl,-0.10060084589098058,0.09090909090909091
13,xgb-l,-0.10060084589098058,0.09090909090909091
13,svr-rbf-xl,0.05599894754475139,0.09090909090909091
13,svr-poly-l,0.05599894754475139,0.09090909090909091
13,knn-tuned-sqrt,-0.05546516539545902,0.09090909090909091
13,knn-tuned-l,-0.05546516539545902,0.09090909090909091
13,ridge,-0.03829421366053727,0.09090909090909091
14,rf-tuned-l,0.0783204294110654,0.08333333333333333
14,rf-tuned-xl,0.07346928555925505,0.08333333333333333
14,gb-tuned-l,0.024298731661470518,0.08333333333333333
14,gb-tuned-xl,0.024298731661470518,0.08333333333333333
14,xgb-xl,-0.06881645446782866,0.08333333333333333
14,xgb-l,-0.06881645446782866,0.08333333333333333
14,mlp-adaptive-xl,-0.2795800082978592,0.08333333333333333
14,svr-rbf-xl,0.08357269878940113,0.08333333333333333
14,svr-poly-l,0.08357269878940113,0.08333333333333333
14,knn-tuned-sqrt,-0.007919776452225035,0.08333333333333333
14,knn-tuned-l,-0.007919776452225035,0.08333333333333333
14,ridge,-0.03229106296716935,0.08333333333333333
14,rf-tuned-l,0.0783204294110654,0.08333333333333333
14,rf-tuned-xl,0.07346928555925505,0.08333333333333333
14,gb-tuned-l,0.024298731661470518,0.08333333333333333
14,gb-tuned-xl,0.024298731661470518,0.08333333333333333
14,xgb-xl,-0.06881645446782866,0.08333333333333333
14,xgb-l,-0.06881645446782866,0.08333333333333333
14,mlp-adaptive-xl,-0.2795800082978592,0.08333333333333333
14,svr-rbf-xl,0.08357269878940113,0.08333333333333333
14,svr-poly-l,0.08357269878940113,0.08333333333333333
14,knn-tuned-sqrt,-0.007919776452225035,0.08333333333333333
14,knn-tuned-l,-0.007919776452225035,0.08333333333333333
14,ridge,-0.03229106296716935,0.08333333333333333
14,rf-tuned-l,0.0783204294110654,0.08333333333333333
14,rf-tuned-xl,0.07346928555925505,0.08333333333333333
14,gb-tuned-l,0.024298731661470518,0.08333333333333333
14,gb-tuned-xl,0.024298731661470518,0.08333333333333333
14,xgb-xl,-0.06881645446782866,0.08333333333333333
14,xgb-l,-0.06881645446782866,0.08333333333333333
14,mlp-adaptive-xl,-0.2795800082978592,0.08333333333333333
14,svr-rbf-xl,0.08357269878940113,0.08333333333333333
14,svr-poly-l,0.08357269878940113,0.08333333333333333
14,knn-tuned-sqrt,-0.007919776452225035,0.08333333333333333
14,knn-tuned-l,-0.007919776452225035,0.08333333333333333
14,ridge,-0.03229106296716935,0.08333333333333333
15,rf-tuned-l,0.09945599831262612,0.08333333333333333
15,rf-tuned-xl,0.08852157609051396,0.08333333333333333
15,gb-tuned-l,0.06538755370869728,0.08333333333333333
15,gb-tuned-xl,0.0653875537086974,0.08333333333333333
15,xgb-xl,0.008519326906349444,0.08333333333333333
15,xgb-l,0.008519326906349444,0.08333333333333333
15,mlp-l,-0.2999601640607429,0.08333333333333333
15,svr-rbf-xl,0.1344254591159229,0.08333333333333333
15,svr-poly-l,0.1344254591159229,0.08333333333333333
15,knn-tuned-sqrt,-0.02487827442047432,0.08333333333333333
15,knn-tuned-l,-0.02487827442047432,0.08333333333333333
15,ridge,-0.027921922529254982,0.08333333333333333
15,rf-tuned-l,0.09945599831262612,0.08333333333333333
15,rf-tuned-xl,0.08852157609051396,0.08333333333333333
15,gb-tuned-l,0.06538755370869728,0.08333333333333333
15,gb-tuned-xl,0.0653875537086974,0.08333333333333333
15,xgb-xl,0.008519326906349444,0.08333333333333333
15,xgb-l,0.008519326906349444,0.08333333333333333
15,mlp-l,-0.2999601640607429,0.08333333333333333
15,svr-rbf-xl,0.1344254591159229,0.08333333333333333
15,svr-poly-l,0.1344254591159229,0.08333333333333333
15,knn-tuned-sqrt,-0.02487827442047432,0.08333333333333333
15,knn-tuned-l,-0.02487827442047432,0.08333333333333333
15,ridge,-0.027921922529254982,0.08333333333333333
15,rf-tuned-l,0.09945599831262612,0.08333333333333333
15,rf-tuned-xl,0.08852157609051396,0.08333333333333333
15,gb-tuned-l,0.06538755370869728,0.08333333333333333
15,gb-tuned-xl,0.0653875537086974,0.08333333333333333
15,xgb-xl,0.008519326906349444,0.08333333333333333
15,xgb-l,0.008519326906349444,0.08333333333333333
15,mlp-l,-0.2999601640607429,0.08333333333333333
15,svr-rbf-xl,0.1344254591159229,0.08333333333333333
15,svr-poly-l,0.1344254591159229,0.08333333333333333
15,knn-tuned-sqrt,-0.02487827442047432,0.08333333333333333
15,knn-tuned-l,-0.02487827442047432,0.08333333333333333
15,ridge,-0.027921922529254982,0.08333333333333333
16,rf-tuned-l,0.09212084088971792,0.07692307692307693
16,rf-tuned-xl,0.08280214290572793,0.07692307692307693
16,gb-tuned-l,0.08561809840127259,0.07692307692307693
16,gb-tuned-xl,0.08291657311204825,0.07692307692307693
16,xgb-xl,-0.028142476757697897,0.07692307692307693
16,xgb-l,-0.028142476757697897,0.07692307692307693
16,mlp-adaptive-xl,-0.18288195193797202,0.07692307692307693
16,mlp-l,-0.21867744874638126,0.07692307692307693
16,svr-rbf-xl,0.12876681862151915,0.07692307692307693
16,svr-poly-l,0.12876681862151915,0.07692307692307693
16,knn-tuned-sqrt,-0.05419145480406877,0.07692307692307693
16,knn-tuned-l,-0.05419145480406877,0.07692307692307693
16,ridge,-0.016276312317510346,0.07692307692307693
16,rf-tuned-l,0.09212084088971792,0.07692307692307693
16,rf-tuned-xl,0.08280214290572793,0.07692307692307693
16,gb-tuned-l,0.08561809840127259,0.07692307692307693
16,gb-tuned-xl,0.08291657311204825,0.07692307692307693
16,xgb-xl,-0.028142476757697897,0.07692307692307693
16,xgb-l,-0.028142476757697897,0.07692307692307693
16,mlp-adaptive-xl,-0.18288195193797202,0.07692307692307693
16,mlp-l,-0.21867744874638126,0.07692307692307693
16,svr-rbf-xl,0.12876681862151915,0.07692307692307693
16,svr-poly-l,0.12876681862151915,0.07692307692307693
16,knn-tuned-sqrt,-0.05419145480406877,0.07692307692307693
16,knn-tuned-l,-0.05419145480406877,0.07692307692307693
16,ridge,-0.016276312317510346,0.07692307692307693
16,rf-tuned-l,0.09212084088971792,0.07692307692307693
16,rf-tuned-xl,0.08280214290572793,0.07692307692307693
16,gb-tuned-l,0.08561809840127259,0.07692307692307693
16,gb-tuned-xl,0.08291657311204825,0.07692307692307693
16,xgb-xl,-0.028142476757697897,0.07692307692307693
16,xgb-l,-0.028142476757697897,0.07692307692307693
16,mlp-adaptive-xl,-0.18288195193797202,0.07692307692307693
16,mlp-l,-0.21867744874638126,0.07692307692307693
16,svr-rbf-xl,0.12876681862151915,0.07692307692307693
16,svr-poly-l,0.12876681862151915,0.07692307692307693
16,knn-tuned-sqrt,-0.05419145480406877,0.07692307692307693
16,knn-tuned-l,-0.05419145480406877,0.07692307692307693
16,ridge,-0.016276312317510346,0.07692307692307693
17,rf-tuned-l,0.06099685213616235,0.07692307692307693
17,rf-tuned-xl,0.09077490025833009,0.07692307692307693
17,gb-tuned-l,0.10436264444781156,0.07692307692307693
17,gb-tuned-xl,0.1043626444478116,0.07692307692307693
17,xgb-xl,-0.06236639557802548,0.07692307692307693
17,xgb-l,-0.06236639557802548,0.07692307692307693
17,mlp-adaptive-xl,-0.13193875599450391,0.07692307692307693
17,mlp-l,-0.14764451254661318,0.07692307692307693
17,svr-rbf-xl,0.13074302907706917,0.07692307692307693
17,svr-poly-l,0.13074302907706917,0.07692307692307693
17,knn-tuned-sqrt,-0.04932497233588273,0.07692307692307693
17,knn-tuned-l,-0.04932497233588273,0.07692307692307693
17,ridge,-0.021857154399641178,0.07692307692307693
17,rf-tuned-l,0.06099685213616235,0.07692307692307693
17,rf-tuned-xl,0.09077490025833009,0.07692307692307693
17,gb-tuned-l,0.10436264444781156,0.07692307692307693
17,gb-tuned-xl,0.1043626444478116,0.07692307692307693
17,xgb-xl,-0.06236639557802548,0.07692307692307693
17,xgb-l,-0.06236639557802548,0.07692307692307693
17,mlp-adaptive-xl,-0.13193875599450391,0.07692307692307693
17,mlp-l,-0.14764451254661318,0.07692307692307693
17,svr-rbf-xl,0.13074302907706917,0.07692307692307693
17,svr-poly-l,0.13074302907706917,0.07692307692307693
17,knn-tuned-sqrt,-0.04932497233588273,0.07692307692307693
17,knn-tuned-l,-0.04932497233588273,0.07692307692307693
17,ridge,-0.021857154399641178,0.07692307692307693
17,rf-tuned-l,0.06099685213616235,0.07692307692307693
17,rf-tuned-xl,0.09077490025833009,0.07692307692307693
17,gb-tuned-l,0.10436264444781156,0.07692307692307693
17,gb-tuned-xl,0.1043626444478116,0.07692307692307693
17,xgb-xl,-0.06236639557802548,0.07692307692307693
17,xgb-l,-0.06236639557802548,0.07692307692307693
17,mlp-adaptive-xl,-0.13193875599450391,0.07692307692307693
17,mlp-l,-0.14764451254661318,0.07692307692307693
17,svr-rbf-xl,0.13074302907706917,0.07692307692307693
17,svr-poly-l,0.13074302907706917,0.07692307692307693
17,knn-tuned-sqrt,-0.04932497233588273,0.07692307692307693
17,knn-tuned-l,-0.04932497233588273,0.07692307692307693
17,ridge,-0.021857154399641178,0.07692307692307693
18,rf-tuned-l,0.088814700556664,0.07692307692307693
18,rf-tuned-xl,0.09378382867856283,0.07692307692307693
18,gb-tuned-l,0.08082209855766016,0.07692307692307693
18,gb-tuned-xl,0.08082209855766016,0.07692307692307693
18,xgb-xl,0.012190034696329422,0.07692307692307693
18,xgb-l,0.012190034696329422,0.07692307692307693
18,mlp-adaptive-xl,-0.17324150149588938,0.07692307692307693
18,mlp-l,-0.1494784204307522,0.07692307692307693
18,svr-rbf-xl,0.14225072540337597,0.07692307692307693
18,svr-poly-l,0.14225072540337597,0.07692307692307693
18,knn-tuned-sqrt,-0.016707208465226664,0.07692307692307693
18,knn-tuned-l,-0.016707208465226664,0.07692307692307693
18,ridge,-0.012063461429080236,0.07692307692307693
18,rf-tuned-l,0.088814700556664,0.07692307692307693
18,rf-tuned-xl,0.09378382867856283,0.07692307692307693
18,gb-tuned-l,0.08082209855766016,0.07692307692307693
18,gb-tuned-xl,0.08082209855766016,0.07692307692307693
18,xgb-xl,0.012190034696329422,0.07692307692307693
18,xgb-l,0.012190034696329422,0.07692307692307693
18,mlp-adaptive-xl,-0.17324150149588938,0.07692307692307693
18,mlp-l,-0.1494784204307522,0.07692307692307693
18,svr-rbf-xl,0.14225072540337597,0.07692307692307693
18,svr-poly-l,0.14225072540337597,0.07692307692307693
18,knn-tuned-sqrt,-0.016707208465226664,0.07692307692307693
18,knn-tuned-l,-0.016707208465226664,0.07692307692307693
18,ridge,-0.012063461429080236,0.07692307692307693
18,rf-tuned-l,0.088814700556664,0.07692307692307693
18,rf-tuned-xl,0.09378382867856283,0.07692307692307693
18,gb-tuned-l,0.08082209855766016,0.07692307692307693
18,gb-tuned-xl,0.08082209855766016,0.07692307692307693
18,xgb-xl,0.012190034696329422,0.07692307692307693
18,xgb-l,0.012190034696329422,0.07692307692307693
18,mlp-adaptive-xl,-0.17324150149588938,0.07692307692307693
18,mlp-l,-0.1494784204307522,0.07692307692307693
18,svr-rbf-xl,0.14225072540337597,0.07692307692307693
18,svr-poly-l,0.14225072540337597,0.07692307692307693
18,knn-tuned-sqrt,-0.016707208465226664,0.07692307692307693
18,knn-tuned-l,-0.016707208465226664,0.07692307692307693
18,ridge,-0.012063461429080236,0.07692307692307693
19,rf-tuned-l,0.09841140587270643,0.07692307692307693
19,rf-tuned-xl,0.11316973142484443,0.07692307692307693
19,gb-tuned-l,0.12454511620059257,0.07692307692307693
19,gb-tuned-xl,0.12454511620059261,0.07692307692307693
19,xgb-xl,-0.01688514443606781,0.07692307692307693
19,xgb-l,-0.01688514443606781,0.07692307692307693
19,mlp-adaptive-xl,-0.17115573592212413,0.07692307692307693
19,mlp-l,-0.17909067669968065,0.07692307692307693
19,svr-rbf-xl,0.15028663854538857,0.07692307692307693
19,svr-poly-l,0.15028663854538857,0.07692307692307693
19,knn-tuned-sqrt,-0.019888042276985686,0.07692307692307693
19,knn-tuned-l,-0.019888042276985686,0.07692307692307693
19,ridge,-0.023380513994828166,0.07692307692307693
19,rf-tuned-l,0.09841140587270643,0.07692307692307693
19,rf-tuned-xl,0.11316973142484443,0.07692307692307693
